"Id","Prediction"
50011,4095843.6
50012,4547565.6
50013,4363331.4
50014,4681728.3
50015,3974619.4
50016,3943232.9
50017,3684643.7
50018,3459031.8
50019,4128317.4
50020,3954398.4
50021,4096523.3
50022,3349496.2
50023,4659116.1
50024,4608596.4
50025,3062812.1
50026,4224608.8
50027,3140617.6
50028,4502201.6
50029,4851296.9
50030,4872687.4
50031,4486094.2
50032,4346281.4
50033,4306978.5
50034,3783099.7
50035,4402928
50036,5168506.2
50037,4123340.4
50038,5245429.4
50039,3666256.8
50040,3938921.4
50041,4136552.5
50042,4383396.4
50043,5880556.6
50044,4537555.7
50045,3915650.4
50046,5047576.9
50047,4300064.6
50048,4106254.3
50049,3264307.2
50050,3367033.5
50051,6050605.1
50052,3245730.6
50053,3685401.8
50054,5218790.1
50055,4821164.6
50056,4305349
50057,4014297.9
50058,4627146.3
50059,4238127.9
50060,4324941.9
50061,4945783
50062,3966658.2
50063,5106793.5
50064,4674448.5
50065,4759089.3
50066,3975432.8
50067,3869533.8
50068,3697946.8
50069,3313767
50070,4956690.3
50071,5523955
50072,5484708.6
50073,3951780.5
50074,3405430.9
50075,4034718.5
50076,4642769.1
50077,3906954.3
50078,3890323
50079,3188237.3
50080,4890178.6
50081,4095845.7
50082,4507645.4
50083,4241163.3
50084,4348050.1
50085,3813900.8
50086,3732250.2
50087,5152303
50088,4947225.7
50089,3950982.9
50090,4258322.1
50091,4455871.4
50092,4044005.5
50093,4557038.8
50094,4836207.1
50095,3473956.3
50096,3404601.8
50097,4592138.9
50098,2946893.9
50099,3647259.4
50100,3783322
50101,4865266
50102,4537874.2
50103,3585960.4
50104,3689224.1
50105,5949482.8
50106,4158218.4
50107,4221263
50108,4504123.8
50109,4127443.8
50110,3848641.4
50111,6005656.9
50112,4264215.3
50113,3669539.6
50114,4603451.5
50115,3766702
50116,4237049
50117,3438946.7
50118,4206491.5
50119,3821611.7
50120,5205359.8
50121,4017875.2
50122,4737657.8
50123,4210346.7
50124,5640652.8
50125,3609122
50126,3402995.9
50127,5613885.4
50128,5373261
50129,3738755.8
50130,3884598.8
50131,3700999.1
50132,4682074.3
50133,3910548.8
50134,3310367.5
50135,4270843.1
50136,6581939.9
50137,4555520
50138,4627674.8
50139,4219126.3
50140,3685213.4
50141,5277656.5
50142,4196219.7
50143,4172946
50144,5126129.5
50145,4026019.2
50146,4493014.8
50147,3298396.7
50148,4083186.4
50149,5360111.6
50150,4370064
50151,3203769.1
50152,3327435.8
50153,3734435.6
50154,4585900.7
50155,4741918
50156,4062247.4
50157,4241938
50158,4006231.1
50159,5804818.1
50160,3743786.5
50161,4057771.1
50162,5289236.4
50163,5076378.6
50164,4415126.3
50165,4231997.7
50166,3981825.1
50167,3348311.6
50168,5570109.9
50169,4073079.9
50170,5176291.7
50171,3717741.6
50172,4198874.8
50173,4207538.9
50174,3435854.4
50175,2903940.3
50176,5003840.6
50177,3857136.3
50178,3105577.3
50179,3502187.2
50180,3709049.5
50181,5248510.3
50182,5062953.5
50183,5304039.6
50184,3610735.9
50185,4537365.8
50186,4832068.9
50187,3775823.5
50188,3829715
50189,4289991.8
50190,4002420.7
50191,4099292.2
50192,3452263.5
50193,3298017.7
50194,5256402.8
50195,3139780.5
50196,4946397.2
50197,4600121.3
50198,4343301.1
50199,3678874.7
50200,4865999.9
50201,5674594.2
50202,4389663.1
50203,4794799
50204,3394395
50205,3939494.5
50206,3330454.9
50207,4643321.1
50208,4140914.4
50209,4538016.6
50210,4033244.4
50211,3871023.8
50212,4524841.7
50213,3117471.2
50214,3761535.8
50215,4698034.1
50216,3907219.7
50217,3603711.3
50218,4989962.4
50219,3106729.1
50220,4266133
50221,3612597.5
50222,3863525.1
50223,3978056.1
50224,4916795.9
50225,4445723.3
50226,4486204.8
50227,3047890.4
50228,3357918.1
50229,4056309.5
50230,3951801.7
50231,3615342.3
50232,4716680.4
50233,4409583.1
50234,3034370.1
50235,4609999.4
50236,5324221.5
50237,4258468.3
50238,4104989.1
50239,4662974.4
50240,4057349.5
50241,4429052.5
50242,4541064.7
50243,5050372.7
50244,4550617.2
50245,3640148.8
50246,3883387.8
50247,4415820.8
50248,4201856.5
50249,4747025.7
50250,4113968.4
50251,4003260.6
50252,3939914.9
50253,4757712.2
50254,4374676.3
50255,3454807.8
50256,3650493.8
50257,3895509.2
50258,3828412.4
50259,4870964.2
50260,4261124.5
50261,3654523.6
50262,4421634.5
50263,4514925.6
50264,5951491.6
50265,3276162.3
50266,4568380
50267,3998013.8
50268,4043244.7
50269,3343264
50270,4884377.4
50271,2910703.3
50272,4254708.3
50273,2987674.2
50274,3748969.5
50275,3985080.8
50276,3896047.9
50277,3195338.8
50278,5388910.1
50279,4099638.2
50280,4858549.8
50281,3288036.7
50282,3893425.9
50283,3692216.7
50284,4148709.2
50285,3505345
50286,4584564
50287,3739215.8
50288,5160986.8
50289,3395834.6
50290,2990390.6
50291,4103657.7
50292,3805298.8
50293,4185280.7
50294,4132826.3
50295,4381122.9
50296,5477299.7
50297,4641320.9
50298,4552048.2
50299,5239502.9
50300,3972086
50301,4400888.8
50302,4653134.4
50303,4479481.5
50304,3935641.5
50305,5790744.2
50306,4818971.7
50307,4165964.3
50308,4567813.6
50309,4350911.9
50310,4198288
50311,4002359.1
50312,4680845.6
50313,4948500.5
50314,3763005.6
50315,4094253.9
50316,4844175.3
50317,3353296
50318,3773620.8
50319,3587459.9
50320,3714924.2
50321,4666568.4
50322,4069344.3
50323,4276245.4
50324,3980828.7
50325,4180550.3
50326,3898369.5
50327,3643427.7
50328,3518138.3
50329,3405863.6
50330,3644400.7
50331,5699238.1
50332,4499199.5
50333,3935643.2
50334,4156709.3
50335,4689441.3
50336,4466672.1
50337,4227640
50338,4540132.4
50339,5337585.9
50340,3714240.8
50341,3765800.1
50342,3770302.7
50343,3611630.1
50344,3406860.4
50345,5205767.9
50346,3989531.1
50347,4336755.3
50348,4620804.6
50349,3374586.4
50350,4352212
50351,4084166.7
50352,4015712
50353,4487953.8
50354,4078168.9
50355,4922641.6
50356,4059902.4
50357,4336565.5
50358,4956787.7
50359,4243355.2
50360,4409282.4
50361,4098199.3
50362,4320009.8
50363,5026768.7
50364,4526133.3
50365,5940553.8
50366,5637985.7
50367,4271836.6
50368,4336726.6
50369,4296515.3
50370,4221382.1
50371,4661045.3
50372,4284873.8
50373,4815266.4
50374,5378746.9
50375,2960475.5
50376,4311126.2
50377,3548600.2
50378,3279561.6
50379,4088221.8
50380,4678038.6
50381,3927765.5
50382,4225613.3
50383,5522465.3
50384,4267771
50385,3925168.6
50386,3357462.6
50387,5801546.5
50388,3306885.1
50389,4610811.4
50390,4809114.1
50391,4831134.3
50392,5433303.6
50393,3269577.5
50394,3686142.6
50395,4170435.6
50396,3961918.4
50397,4106020.2
50398,4615186.1
50399,4214976.6
50400,4394831.8
50401,4707888.6
50402,4230109
50403,4621062.9
50404,3131317.1
50405,5071971
50406,4446259.3
50407,3937294.9
50408,4835421
50409,5136823.7
50410,4192737.6
50411,4650723.2
50412,3259166.2
50413,4433475.6
50414,4074710.4
50415,4409827
50416,2703768
50417,2994758.9
50418,4687025.2
50419,4294111.3
50420,4043379.2
50421,4210765.6
50422,3113679.9
50423,3462169.6
50424,3502355.4
50425,4053766.8
50426,4637400.6
50427,4445769.5
50428,4205775.4
50429,5413689.3
50430,4038990.7
50431,4351396
50432,4374101
50433,4584635.1
50434,4385981.7
50435,4049474.2
50436,4316218.4
50437,4454728.2
50438,4674958.8
50439,5753493.6
50440,5330266.2
50441,4609507.6
50442,5106229.4
50443,4253562.8
50444,3896768.8
50445,4149716.7
50446,4764361.5
50447,4176261.8
50448,4759946.4
50449,4292577.8
50450,4143122.9
50451,4421531.2
50452,4256413.8
50453,4207617.6
50454,5409113.9
50455,3550536.1
50456,3760744
50457,4732160.9
50458,2921004.8
50459,4995319.3
50460,4241551.6
50461,4948097.8
50462,3954056.3
50463,5065570.6
50464,3604348.7
50465,3030450.9
50466,4235037.4
50467,4325807.9
50468,2879944.7
50469,4077805.7
50470,2854273.6
50471,4454894.3
50472,4143462.8
50473,3538747.2
50474,4891460.9
50475,4220927.5
50476,4594254.8
50477,4191532.9
50478,3949679.8
50479,4107329.3
50480,3537410.8
50481,5042709.5
50482,4564392.7
50483,5398593.5
50484,4802403.9
50485,3805963
50486,5406739.7
50487,4223057.6
50488,3663530.2
50489,3251277
50490,5359608.9
50491,4009033.5
50492,3568614.2
50493,3945113
50494,3828030.8
50495,4203856.4
50496,4128456.4
50497,5073237.5
50498,4153298.4
50499,4028708.6
50500,4021076.5
50501,4663643.5
50502,5388404.7
50503,4301976.1
50504,5710069.8
50505,2671219.7
50506,4080381.2
50507,5582570.8
50508,4137143
50509,4307254.9
50510,4044491.6
50511,3694488.7
50512,4050156.7
50513,4034290.7
50514,3618497.2
50515,3832511.6
50516,4962688
50517,4222643.3
50518,3500940
50519,5083046.6
50520,4480494
50521,4453644.7
50522,4147105.5
50523,4150196.9
50524,4356831.6
50525,4246698.2
50526,3768937.4
50527,4177540.9
50528,3598398.4
50529,3946415.5
50530,6157265.9
50531,3606193
50532,3263823.9
50533,4743956.8
50534,4245771.5
50535,4246220.9
50536,2759479.9
50537,4337598.6
50538,4210295.3
50539,4506089.6
50540,3386697.8
50541,4988142.2
50542,4233459.5
50543,4888146.4
50544,4185707.6
50545,2596755.3
50546,3541748.3
50547,3715333
50548,3893153.9
50549,2535908.5
50550,5406659.9
50551,3854812.4
50552,3683154
50553,4446563.5
50554,3776560.9
50555,5383865
50556,5099377
50557,3213452.7
50558,5345438.9
50559,5342464
50560,3770754.1
50561,3671066.6
50562,4768580.3
50563,5367561.6
50564,4429427
50565,3716693.6
50566,4268636.7
50567,4075133.3
50568,4340285.2
50569,4326447.2
50570,3583391.8
50571,5454528.3
50572,5262420
50573,4072797.4
50574,4139787.7
50575,4003131.7
50576,4873786.5
50577,3930242.1
50578,5097091
50579,3525227.1
50580,3634218.5
50581,5233047.5
50582,4749378
50583,2875260.6
50584,5181185.3
50585,4671401.8
50586,3936096.6
50587,3994214.6
50588,3890349.3
50589,4070482.2
50590,3464674.4
50591,3294405.8
50592,6289524.1
50593,3072901.6
50594,3377273.8
50595,4899050
50596,4801720.8
50597,4391000.6
50598,4405795.5
50599,5087669.8
50600,2866407.2
50601,4065808.2
50602,3233280.9
50603,3661748.7
50604,4064544.4
50605,4232239.1
50606,4535143.2
50607,5307519
50608,5082907.4
50609,4235819.8
50610,4140818
50611,4021806.2
50612,4887608.8
50613,5726395.7
50614,4511465
50615,4179713
50616,4374795.7
50617,6686909.9
50618,3451368.8
50619,3845953.9
50620,4542876.7
50621,6018614.1
50622,4237734.8
50623,4054411.4
50624,4931245.9
50625,3687624.5
50626,3462583.6
50627,4788065.2
50628,4978974.2
50629,5145388.3
50630,3433681.7
50631,4703787.6
50632,2966748.5
50633,5171644
50634,3464751.3
50635,4825378.3
50636,3612967.4
50637,4723197.3
50638,4498417.9
50639,3637458.3
50640,3717201.5
50641,3716661.3
50642,3922892.7
50643,4211578.8
50644,5338117.6
50645,5523912.2
50646,3118636.3
50647,3078155.6
50648,4637320.5
50649,6023952.8
50650,5029231.1
50651,4540357.7
50652,3605609.9
50653,4313212.8
50654,5219580.1
50655,3284518.4
50656,4086552.2
50657,4548649.8
50658,4025977.9
50659,3732017.1
50660,4323901.8
50661,4228406.1
50662,4284230.6
50663,3306235.7
50664,5065753.6
50665,4304143.2
50666,3926215.1
50667,4366405.1
50668,3776972.1
50669,4824414.7
50670,4342715.4
50671,4065694
50672,4408162.2
50673,4654889
50674,3872020.9
50675,2721964.4
50676,4964903.5
50677,5142106.9
50678,4083440.8
50679,5499191
50680,4415044.3
50681,5335156.6
50682,3865922.5
50683,4285804.6
50684,4846149.1
50685,3464801.9
50686,4982401.6
50687,3990473.7
50688,4323137.6
50689,4082158.4
50690,4533152
50691,5481003.8
50692,4199310
50693,4774331.7
50694,4033061.3
50695,3640161.3
50696,3456813.5
50697,3046631
50698,3873494.3
50699,4315597.4
50700,5360667.1
50701,4175228.4
50702,4218972.8
50703,3555659.5
50704,4368489.4
50705,5061450.7
50706,4509594.5
50707,3759833
50708,4592354.5
50709,3844291.2
50710,4374367.3
50711,3782974.2
50712,6308769
50713,4447542.9
50714,3459386.2
50715,4913980.4
50716,3836361.8
50717,3829747.8
50718,4194531.1
50719,2846083.4
50720,3466723.2
50721,6029115.7
50722,3870038.3
50723,4003797.7
50724,4550477.4
50725,4456586.3
50726,4462566.7
50727,5036365.4
50728,4159281.6
50729,4804462.2
50730,3930541.1
50731,4643783.3
50732,3642660
50733,4718496.3
50734,4687344.5
50735,4054812.3
50736,3336724.6
50737,3821099.1
50738,4099172.8
50739,2597919
50740,4258821.6
50741,4290795.6
50742,4783451.5
50743,3550034.1
50744,3889837.5
50745,4484469.2
50746,3909330
50747,4201040.7
50748,4492084.7
50749,4730208.5
50750,4488727
50751,3438330.9
50752,3002229.2
50753,3682113.6
50754,3962042.5
50755,3509820.1
50756,2905896.5
50757,5038471.2
50758,6101001.9
50759,3311609.8
50760,4688502.6
50761,3804398.9
50762,4488467.5
50763,3515717.9
50764,3852922.7
50765,3797911.9
50766,5560920.9
50767,3733466.9
50768,5221946.1
50769,4572925.3
50770,5709638
50771,5991131.1
50772,4234923.3
50773,4354626.4
50774,3706922.4
50775,4928282.9
50776,3896551.1
50777,3943505.8
50778,5751097.4
50779,4519002.9
50780,3729237.7
50781,4201534.2
50782,3895438.8
50783,4904658.2
50784,4767551.1
50785,4816827.1
50786,3246690.7
50787,4702911.6
50788,5075124.9
50789,4439881.4
50790,3576194.7
50791,4113378.4
50792,3935321.5
50793,4993960.7
50794,5124209.3
50795,4484534.7
50796,3190997.7
50797,4113191.6
50798,4791100.4
50799,4704863.1
50800,4315687.2
50801,5271895.2
50802,4804425
50803,2808739.9
50804,4976440
50805,3912942.5
50806,4036415.6
50807,4316476.3
50808,4315116.8
50809,4130683.4
50810,3660300.4
50811,3278982.9
50812,4628004.4
50813,4497528.3
50814,3296960.1
50815,4064015.5
50816,5280430.3
50817,4427704.5
50818,3488358.5
50819,3181193.2
50820,4280400.3
50821,4061501.7
50822,4445157
50823,4470321.6
50824,3789432.8
50825,4116064.9
50826,5369775.8
50827,3427060.7
50828,5648044.2
50829,4479414
50830,3261432.6
50831,3811509.9
50832,4443827.1
50833,4115187.1
50834,3671237.1
50835,3759343.1
50836,4301125.8
50837,4128282.1
50838,5432435.6
50839,4527717.4
50840,3978502.3
50841,3743731.8
50842,5512552
50843,3298365.3
50844,4760605.3
50845,4435632.3
50846,3245555.2
50847,3904356.1
50848,4655131
50849,3842197.4
50850,4305785.5
50851,4604206.2
50852,2977377.2
50853,3882876.6
50854,4896790.7
50855,4878538.2
50856,3017812.9
50857,4028469.4
50858,4691094.3
50859,3319496.1
50860,3995373.7
50861,3578649.1
50862,3609911.7
50863,5111193.9
50864,3926631.7
50865,4700053.6
50866,2587276.7
50867,4076290.6
50868,4598752
50869,4898590.3
50870,4173380.6
50871,4319169.8
50872,4093591.6
50873,4610870.4
50874,4515148
50875,3986540
50876,3825751.2
50877,3954018.6
50878,4839221.4
50879,4479988.3
50880,5012658.5
50881,3786628.3
50882,6019131.7
50883,4197303.2
50884,4105617.8
50885,4140586.7
50886,4534719.5
50887,4044381.6
50888,3600065.3
50889,5200397.1
50890,4514162.4
50891,4056349.6
50892,5242426.5
50893,3820092.8
50894,3983924.6
50895,4099741.2
50896,5013181.3
50897,3827434.3
50898,4355606
50899,3618691.4
50900,3907664.5
50901,4476989.9
50902,4529311.3
50903,3916860.4
50904,3547060.8
50905,4011843.8
50906,4281015.8
50907,3901357.6
50908,4517884.5
50909,4213519.5
50910,4916135.2
50911,4687123.1
50912,4617341.9
50913,4009021.1
50914,4411520.1
50915,3798371.2
50916,5062693.1
50917,4035085.6
50918,4724602.1
50919,3676971.2
50920,4285019.9
50921,4515127.2
50922,3329622.4
50923,3321248.3
50924,5427139.9
50925,3913969
50926,3893424.1
50927,4107088.1
50928,4285493.1
50929,4012856.2
50930,3815556.5
50931,3425246.1
50932,3415683.4
50933,4219559.7
50934,4008842.5
50935,4730409.8
50936,4344780.9
50937,4779512
50938,3963644.8
50939,3265232.7
50940,4121364.6
50941,4325215.3
50942,4303772
50943,4061830
50944,5147615.1
50945,4152370.4
50946,4624806.6
50947,4152202.6
50948,4013832.2
50949,3666807.8
50950,4877532.9
50951,5005626.6
50952,4712991.1
50953,4452651.8
50954,4030503.4
50955,5063356.6
50956,5372922.2
50957,4515071.9
50958,5231225.3
50959,4167395.6
50960,4014718.8
50961,4690025.7
50962,4657326.9
50963,4161931.2
50964,4280230
50965,4750214
50966,4661534.1
50967,3821449.7
50968,3284973
50969,3061139.5
50970,3971615.1
50971,4172123.7
50972,4732795.8
50973,4076540.6
50974,3810101
50975,4075340
50976,3828790.9
50977,3585356.6
50978,4039242.9
50979,4284442.7
50980,3898331.3
50981,4669198.7
50982,4211333.1
50983,3961549
50984,3392381.5
50985,4191900
50986,3893040.3
50987,4472793.6
50988,4727536
50989,3995122.3
50990,3463487.7
50991,3919888.8
50992,3602765.8
50993,3680172.7
50994,3806899.1
50995,4852575.9
50996,4580576.1
50997,3831972.1
50998,3864938.2
50999,5499139.7
51000,3814241.1
51001,4208380.1
51002,5528930.9
51003,3464083.3
51004,3844942.3
51005,4008424
51006,3722578.4
51007,4302016.6
51008,3622438.3
51009,4340286.4
51010,3739635.8
51011,3792932.1
51012,2975598.7
51013,4099868.6
51014,4021917.5
51015,4554716.7
51016,4442889.4
51017,3670762.1
51018,4486442.6
51019,3887891.8
51020,3544440.5
51021,4189323.8
51022,3508438.1
51023,5038440.7
51024,4147175
51025,3866923.1
51026,4134196.5
51027,3742609.8
51028,3896988.3
51029,4225699.3
51030,3892609.7
51031,3784289.5
51032,3840718.5
51033,4753939.7
51034,4112838.3
51035,4134941.6
51036,3863277.1
51037,3949735.1
51038,4498689.1
51039,3436773.4
51040,4136760.6
51041,5149411.3
51042,3936660.8
51043,4990520.3
51044,3354439.2
51045,4800379
51046,4596985
51047,3900698.1
51048,3729082
51049,5046282
51050,4088173.4
51051,3001671.4
51052,4830802.4
51053,3886953.6
51054,3847171.6
51055,3260439.1
51056,3929674
51057,4936791.1
51058,4353651.3
51059,4180681.4
51060,4041048.9
51061,5670503.9
51062,3772229
51063,4303249.7
51064,4476036.5
51065,4151256.5
51066,4640828.6
51067,4189006.2
51068,3529065.1
51069,3697801.7
51070,4100391.2
51071,4782934.4
51072,4583422
51073,4067520.9
51074,3501652.3
51075,3333390.7
51076,4254504.1
51077,5240808.1
51078,4267750.4
51079,4442581.9
51080,4650488
51081,4423584.5
51082,3573195.6
51083,4715009.7
51084,5674523.4
51085,4175314.2
51086,4086454.7
51087,5019269
51088,4908340.6
51089,4504985.4
51090,4923313
51091,4305423.1
51092,5040385.4
51093,4327853
51094,3755317.5
51095,5829350.9
51096,3898296.9
51097,2875656.7
51098,5027016.2
51099,4251805.4
51100,4500640.5
51101,4301675.2
51102,4410600.8
51103,5015671.8
51104,4333245.6
51105,3599851.4
51106,3404834.3
51107,4675327.8
51108,4787831.6
51109,3581044.9
51110,3999483.7
51111,4123456
51112,3889838.4
51113,3636377.9
51114,4261239.6
51115,4300365.4
51116,3791122.4
51117,4118050.4
51118,3627490.6
51119,3663399.3
51120,4708788.1
51121,4344892.6
51122,4413374.7
51123,5300513.5
51124,4010538.4
51125,4778307.6
51126,4622157.8
51127,3669486
51128,4005898.8
51129,3854356.8
51130,4219622.6
51131,4889501.9
51132,4627429.3
51133,4603356.7
51134,5563186.6
51135,4376261.6
51136,3942195
51137,4819192.9
51138,3841112.8
51139,5166094.1
51140,4585147.1
51141,4499733.4
51142,3661327.9
51143,4257977.2
51144,4859202.8
51145,5277558.6
51146,3402944.1
51147,3977293.4
51148,4468768.9
51149,4614905.2
51150,4312576.7
51151,5127035.1
51152,3823232.4
51153,4705240.6
51154,4976438.6
51155,5188680.6
51156,3897908.3
51157,3807251.7
51158,4060540.1
51159,3737958.2
51160,4463591.8
51161,4065275.9
51162,4218118.1
51163,3393802.7
51164,5293257.5
51165,3365737.3
51166,5251610.2
51167,4351284.5
51168,5184501.7
51169,3516575.1
51170,4375279.3
51171,3658686.8
51172,4693324.5
51173,4048112.4
51174,3503600.6
51175,4014315
51176,4396996.6
51177,3914387.4
51178,5262801.8
51179,3735997.9
51180,3653698.9
51181,6021914.5
51182,4181208.1
51183,4822033.2
51184,3467260.5
51185,4859842.1
51186,4481237.5
51187,3440063.1
51188,3853807.1
51189,4301898.6
51190,4193118.8
51191,4555290.3
51192,4548938.7
51193,4757273.6
51194,3631240.7
51195,4967098.1
51196,4380528.2
51197,4734393.7
51198,6056263.4
51199,4907917
51200,4199287
51201,2498542.7
51202,2827850.9
51203,4552926.4
51204,4046886.3
51205,4055673.8
51206,4003713
51207,4166253
51208,3800742.8
51209,3868186.9
51210,4294167.5
51211,3317678.7
51212,3978303.4
51213,4204147.7
51214,4860897.4
51215,4033159.3
51216,3738117.4
51217,5129272.2
51218,5664456.6
51219,5230676.3
51220,4429003.7
51221,4169918.7
51222,4259204.1
51223,4618861.6
51224,3014275.3
51225,5242789.9
51226,4406504.3
51227,3773698.7
51228,4300266.6
51229,3986106.4
51230,4079542.2
51231,4373217.5
51232,4822135.9
51233,4399849.4
51234,4240184.5
51235,4549098.8
51236,4157942.7
51237,4096822.1
51238,3893574.5
51239,3949496.6
51240,5600188.8
51241,3840990.3
51242,5373079.6
51243,3966598.9
51244,4392712.1
51245,4973632.7
51246,4075564.7
51247,3748992.5
51248,3961626.5
51249,4119919.4
51250,3736763.8
51251,4084757.6
51252,3658947
51253,3897414
51254,3393762.5
51255,3900361.9
51256,4017083.1
51257,3689206.7
51258,4868248.4
51259,4262643
51260,5630240.6
51261,4229642.2
51262,4828780.1
51263,4574240.5
51264,5319978.7
51265,3517309.4
51266,5449040.4
51267,5108400.3
51268,4597283.3
51269,4537759.2
